# mass_1, mass_2, spin, p0, e0, x0, dist, qS, phiS, qK, phiK, Phi_phi0, Phi_theta0, Phi_r0
1246574.22547348,60.62189312628029,0.3168603882461358,15.323470457236718,0.267909547939638,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
2281968.225274925,18.197828045986682,0.6345237352931137,8.43471455341536,0.35291389724676964,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
1549901.7397304263,2.9145939921211594,0.34422402976170874,7.657192357305197,0.767868912374185,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
149771.7096455382,1.2538767070067678,0.7342177668561626,16.110302886229846,0.12751152740883154,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
377567.2905629702,2.7807134082914393,0.8847048900519562,11.96067907316223,0.44372202858521315,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
239172.3445548519,3.58919063533744,0.09344729214544233,17.46351980241289,0.2329294731712182,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
140604.1790082032,5.000792202279384,0.9871323130114372,23.005805437497393,0.3729565684341822,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
567349.2611997647,2.0781099920704524,0.3830779418673227,10.237244666035147,0.24763714530053674,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
123912.4388188557,0.5702218195759458,0.4928552417999413,14.827237982488795,0.33419331666622637,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
3240027.579235067,48.579712052005185,0.13706560565519352,9.967560657486978,0.6825859976199048,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
7129292.8463510135,46.52900958593014,0.7141537842600826,6.219378198635083,0.2800349532065914,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
165671.32374866313,0.2563056083848261,0.09106873234952591,11.474943343323654,0.594122904538674,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
118158.79782903558,0.5148386232993194,0.6572226416344399,14.642636606983238,0.11645367629169927,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
653212.4299195601,0.9524411995938785,0.6630099894883804,7.594745874514548,0.39295172331361705,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
6907458.485745144,275.960468841253,0.09075729651244269,10.513994102467748,0.6346333276038271,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
991071.1757646342,1.9733727420048235,0.9112611586466852,6.694232500772291,0.33347930854653096,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
187776.05404394172,10.202128333692883,0.9536120264321256,24.154239367887893,0.006388265234780322,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
1468639.9570146815,32.018908607317876,0.3151800571934254,11.799399264904839,0.7034286889219473,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
2730697.1528013153,29.46437014513773,0.01775342797998121,10.127967929329518,0.06788096933130668,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
334271.08921161,1.393904494370656,0.8262443670423355,10.80076407889734,0.4341943238384575,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
1767524.6348286655,141.7196413853048,0.6742932948235916,15.360202522932154,0.19017231346090288,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
7117489.186454194,519.3498413887014,0.30213173749012323,11.461943336842113,0.054746953772727334,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
6050671.501219228,453.0112235071974,0.08430906805161353,12.02242646517073,0.6419239350112509,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
157797.91450607814,0.3236576453618964,0.5496845584235188,11.5829623691288,0.06753325227667513,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
1247945.370529647,1.2923854225178462,0.892110782852177,5.4564329107445495,0.25004950737034987,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
1320485.5197127357,26.786265443912907,0.4172519292507701,10.891886189827233,0.8536251828917713,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
1507860.906810267,129.0800740384513,0.22342676681984228,16.926460216449208,0.030489061232045932,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
1198111.5981360634,6.588953661182661,0.5939270562953676,9.079278269877555,0.08679832747418585,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
802181.365378191,3.5413436260554167,0.1445812163134617,10.362277316039728,0.5641979069153742,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
6241447.973654515,126.70409280912396,0.7670474712643507,7.880943189987522,0.5207701626650317,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
462829.7598947571,9.789378032649166,0.6739674125025477,15.269149668923209,0.368274068941387,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
5566507.270312205,27.283565787600047,0.45812891755914775,7.040116357941499,0.6919243221499605,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
188750.57473324405,10.37952566628949,0.715358555166774,21.391225941635664,0.8168703613326742,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
4360134.793310101,94.80861636463074,0.28310125531118435,9.94671120208802,0.05266752325279011,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
113252.11487958276,0.8945868049241742,0.7176463499693019,17.06775383380055,0.020603761100019692,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
733238.7429994514,1.55350002631384,0.8978365572191626,7.302827964749212,0.5063319168879352,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
2675600.358167796,21.447596613725224,0.43946719290767905,8.495420333016895,0.6803156203816569,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
4005812.6797053553,108.0618649567945,0.2316721763534305,10.592360547521116,0.4781303073527429,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
2246598.583269064,81.77038546893519,0.9509791258918611,11.397209026721612,0.28945721003343505,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
9115709.46791428,633.5472721638641,0.19657235520799352,10.57267177185266,0.728890047117267,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
523297.03332688025,1.2209443088390666,0.9597187939262284,7.9726664794180735,0.5045432120570118,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
197850.9642722324,3.4517408250426422,0.8818721257283183,17.456448443251237,0.496339248373842,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
909536.5523525894,1.5917345806645047,0.03236035653556629,9.038370904002791,0.16641492164544236,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
4751956.367990346,192.37319315553285,0.9987177353446066,9.538073536791378,0.1601627540769377,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
3841613.432314732,264.1703228898093,0.248678366480549,12.627658310090471,0.6199945848231256,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
720285.455530741,3.603441880622881,0.5810886756222584,9.9735485938475,0.1871166811956506,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
1340363.3840170319,40.80779373132742,0.6771675872905306,12.971588469400338,0.13878779743120612,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
712298.2145317397,17.827664886351762,0.44123342702062746,14.561087953509503,0.47864510083529144,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
148260.7068076188,0.2281690173504851,0.13501140528390446,11.80727866799407,0.2747401576013585,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
527762.7160714938,5.871762796692123,0.1986831555166015,13.576922789213366,0.12612613371107476,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
8642463.517274281,234.06812926426136,0.607418543471978,8.327879073842867,0.20758907066028529,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
115183.73253431944,11.217844021392214,0.10203838573165945,32.51583572589577,0.0037563798416462625,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
112247.47511566691,2.0587489946594224,0.022531647681623034,18.781256830043787,0.8646768582072611,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
4116609.5358459116,12.403432763517955,0.4081270511070724,6.997671953655026,0.39047576358950387,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
248185.0149482693,11.416432200125964,0.04644583640326605,22.442611174747963,0.31297169257286855,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
206527.11691804926,20.608633045458255,0.1662859302034511,27.26792753198795,0.5707738821768227,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
2039403.2780039455,14.145026691157375,0.1578231741373558,9.569429140077654,0.5001062999893437,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
371251.2517365353,2.0732426873624044,0.4795418542851289,12.07719485322936,0.25858707570934203,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
2339942.49951172,46.501294878291404,0.38780072459558756,10.733343138802518,0.47610586236052316,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
1954751.8001284248,18.339095496242678,0.2183784429902106,10.022551425962398,0.22711101493832883,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
3182765.3066689093,148.41967621643514,0.9316820854421144,10.987130037821265,0.47976427771652086,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
2000348.65534295,2.2059149823965667,0.6837046887523875,5.753435244422805,0.1379091554897053,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
919968.2538146034,3.0427081855913434,0.06400401501165523,9.590074618992148,0.7998500572907916,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
814108.3292791395,25.30689457036456,0.13870816271681852,15.592041187293647,0.03604548323687754,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
783068.0175325515,1.858067875521288,0.5369250991797803,8.209158053758046,0.6980054525824958,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
470014.8468839467,0.8655449750891685,0.8136498742781592,8.238525636573762,0.011978808824179265,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
1299156.245932549,42.970188364938366,0.4294863412594696,13.678348888940452,0.33277005249776764,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
122816.74280238485,0.5182574201180968,0.9251389142536722,13.98551038858785,0.040969695367010485,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
981951.0250766149,70.9450783153325,0.09734000307743372,17.484061709577297,0.6126916267241325,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
4120502.4258420863,5.077681867265763,0.14040865454895882,7.26303136574059,0.40638615915186027,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
1045024.0837223786,1.6610062646824573,0.2189422401070307,8.349944064228744,0.4980777547610897,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
455220.97581927484,3.5502410749192754,0.8510996066718386,11.807501374270826,0.08902312936994743,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
172713.4593752673,0.19001566177268617,0.41183712136135026,9.832943961563839,0.6763208815963809,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
732613.9259685422,6.020407964986687,0.558892833242395,11.172846430276008,0.13955307435257458,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
1444056.528090524,43.21371931722749,0.6043599097627006,12.400465994570638,0.5985344882792282,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
1174790.9000380968,21.291726990425467,0.22939076804069566,12.638256895798216,0.148979075784839,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
876424.3298998632,76.23786131671748,0.7016747672443768,17.238029549049134,0.7281679318783111,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
1476627.5561839528,1.571287523466217,0.9217289157512514,5.112738317347241,0.4985949245028507,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
188367.92599562684,0.3283461887651403,0.5098601449747397,10.279977825055111,0.7096640001988836,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
522848.7945182284,10.044148388406194,0.33939654030216376,14.407579260104747,0.6712344507134721,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
1580951.359946422,10.883029284073972,0.10515476013985932,10.098920443539361,0.10046553848290746,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
814856.6613818142,4.5702687906008626,0.8542979471252705,9.363684252187896,0.12246673722237339,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
9408870.289460408,22.88473684328041,0.5135167583430897,5.6915817004744165,0.06524248667160387,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
4470993.760454073,68.2028003918645,0.097146772768361,9.712894919272138,0.5699391883046341,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
1285615.2944324685,12.894669736709961,0.8130241193236725,9.47932073389312,0.584584413219715,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
4423822.406101324,269.90002661636527,0.918968838343324,10.936856245479996,0.3803655081600139,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
201563.4774827991,3.5749322900517484,0.8471435446772572,17.357770494589992,0.547542464345945,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
7652494.307622692,9.166798103085588,0.8842582794681676,3.852446234290024,0.05510438443656227,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
3066628.4658203973,11.703156180191472,0.0008449910655910195,8.853438499357747,0.679716524827434,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
577797.5818807816,11.85616137683414,0.005978487365300879,15.558881276193032,0.055998531255966766,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
7420677.261206083,248.62038659537083,0.6303863244401097,8.96276513417492,0.03421947487813217,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
152290.69560021235,13.340335407566428,0.9499634210847433,26.77634977813012,0.6889460076628842,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
3868484.8829001873,88.0095856988516,0.980781170350887,8.636378735787078,0.32715923739805564,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
229513.95762534323,0.9990596744769769,0.02563573638104388,13.175609365876925,0.6406049781921517,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
4019822.345894538,44.82271365402786,0.7922285008340624,7.526281585255466,0.527392652961342,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
392878.559696006,1.3375006067255706,0.6911434549978958,10.111974484021868,0.4886398776246524,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
132138.12714925464,3.6525589909359217,0.8608667657659954,21.67448116826865,0.5222338944453466,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
1629727.1188461867,2.5478344961458075,0.4304610710620595,7.150225880104431,0.24560313650783902,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
212253.8033586718,0.2667594608768743,0.6933731991253893,9.29167828475348,0.4405539504695961,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
2206014.6926135384,28.4280151349759,0.36013088055308845,9.49894432564098,0.7912538590853879,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
5847971.91866262,309.8449921156726,0.730403277639116,10.069541401793705,0.5445409754644144,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
494698.7043216964,3.3337544836186335,0.6210064095895449,11.571007293184785,0.11311521541927365,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
6427006.3720154865,228.38091499930542,0.47340945665474954,9.728380820108475,0.004011829821391999,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
4376991.963765018,31.152639082156416,0.5890927028650134,7.344615721321939,0.2912421197484358,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
4618332.331765534,15.886246480171408,0.33661471600966353,7.318799361126918,0.5687196768041552,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
2554632.7653906904,183.17584548263986,0.9306318087708139,13.210864851304596,0.24567163242052797,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
3882542.90437485,54.005823494411224,0.3416062430162613,9.209057270076606,0.34731548434385456,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
3791884.1978883324,41.8397760089535,0.39073703978827673,8.50555855353887,0.7377682664080022,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
310407.33355911716,1.0824757467291197,0.7123020847689158,10.586315424130097,0.5756871726587519,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
2262283.230612701,6.7726783681384495,0.910119007119463,6.047894574624651,0.13808744306328302,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
3761447.0229192623,333.55298341573524,0.5417565766021092,13.232466641379538,0.35035719301079177,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
7691812.176033891,19.256328859536456,0.4151661077202345,6.51010059433336,0.6073650870705755,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
6429084.487808267,55.793891239442196,0.6818317129151165,6.805182456564048,0.45548674020901925,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
8057625.789934631,40.710378087778864,0.18277450048344324,7.479550737844227,0.24064944058083382,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
196443.37929507124,0.9104002236381519,0.9227929744973469,12.433764365808875,0.48395764295517635,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
139386.25156740364,0.30996538795366796,0.14211284472305266,12.785056898305701,0.43909938314300534,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
2552642.908817211,226.32958345010073,0.8304654650503392,14.152276461671157,0.1524727464742295,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
435488.6256753305,1.1202709464200424,0.31771570357004164,10.205190259236332,0.061999409320917354,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
941754.93031797,33.398089960349424,0.10823665077189566,15.245093219507464,0.5412924994773812,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
1573782.5551147235,2.3815723767936987,0.7881548507671197,6.0294150506234185,0.2458403775379117,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
253059.32264942303,1.5364557175525038,0.9748378213184616,12.565470382424323,0.31904897882588346,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
758374.1941948745,22.859992004563086,0.22607257026400054,15.594117798362422,0.019606443834629294,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
272943.8939757622,2.6111297044172077,0.5273403065814899,14.37638124414118,0.5000503031967207,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
1388314.145404887,3.201724232200259,0.583157615556169,7.381165104425103,0.004902566074827453,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
146479.9316702616,2.64806318275993,0.42749363972358384,19.958547077197615,0.25515645471516524,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
9410563.760109477,730.2605575872497,0.49933997360406557,10.18669028815034,0.6560866616849396,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
6783459.10124002,48.665898505887625,0.21843811030569116,7.882402782028532,0.27948420334076535,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
211686.6973372037,4.319607223156095,0.5741223436685752,18.12199822932031,0.5492342434681181,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
